100,100,6,100,100,100,100,100,5,7,3,4,8,1,2,10,9
100,100,9,2,7,6,100,3,10,100,100,100,8,100,5,4,1
5,100,2,100,100,4,7,100,6,100,100,8,1,100,100,3,100
100,100,3,2,4,6,100,100,5,100,1,7,100,9,10,8,100
100,3,100,9,100,10,6,8,100,7,2,4,100,1,100,5,100
100,100,8,2,100,100,100,6,9,5,10,4,100,3,7,1,100
100,100,3,1,9,10,100,2,6,5,100,100,8,100,100,7,4
100,100,1,2,8,3,100,5,100,4,100,100,6,100,100,100,7
7,6,100,5,100,100,8,3,100,4,9,10,100,1,100,2,100
100,100,5,4,1,2,100,3,7,100,100,100,8,100,100,100,6
9,10,100,100,2,3,4,5,100,8,7,1,100,6,100,100,100
100,100,8,4,2,3,100,100,10,5,100,100,9,100,7,6,1
100,100,100,8,9,10,4,7,100,100,5,100,100,2,3,1,6
100,100,100,6,8,7,100,2,100,3,9,10,100,1,5,4,100
100,100,100,100,100,100,4,100,100,6,3,1,100,5,100,2,100
5,4,1,7,8,10,2,6,100,100,100,100,100,3,100,9,100
10,6,100,100,100,100,1,2,3,9,5,8,100,4,7,100,100
100,100,3,1,9,10,100,2,6,5,100,100,8,100,100,7,4
4,10,8,14,16,12,11,5,6,3,100,100,100,100,100,100,100
10,9,4,5,6,3, ,8,2,100, , ,7, ,100,100,1
100,100,5,2,3,4,100,8,6,7,9,100,100,100,100,10,1
100,7,3,10,9,100,4,100,100,6,1,5,100,2,100,8,100
100,100,4,5,100,100,100,100,3,100,6,7,2,8,9,10,1
100,10,100,9,5,7,100,3,100,4,8,6,100,1,100,2,100
8,100,2,100,6,7,100,3,4,10,100,100,1,100,100,9,5
100,100,1,2,9,6,100,3,4,100,7,10,5,100,100,100,8
100,100,100,100,10,9,1,2,100,7,5,4,8,3,100,6,100
100,100,100,100,3,4,100,1,100,2,100,5,9,8,7,6,10
9,100,4,3,7,8,100,2,5,10,100,100,1,100,100,100,6
100,10,5,4,100,2,100,7,3,100,100,100,100,1,8,9,6
6,5,100,7,100,100,10,3,100,4,8,9,100,1,100,2,100
100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100
7,8,9,6,100,10,3,4,5,100,100,100,100,1,2,100,100
6,100,100,100,100,100,1,100,100,100,3,4,100,2,100,5,100
100,7,9,10,100,100,8,4,100,3,6,5,100,2,100,1,100
9,8,5,1,3,4,100,2,6,7,100,100,100,100,100,10,100
100,100,1,2,100,100,100,3,5,8,100,100,7,9,10,6,4
100,100,1,2,9,6,100,3,4,100,7,10,5,100,100,100,8
1,2,3,7,8,9,100,4,100,10,100,100,100,100,100,6,5
100,8,100,100,9,10,1,100,100,5,2,3,100,4,7,6,100
4,13,3,6,5,1,9,10,2,8,7,100,100,100,100,100,100
100,100,7,9,2,3,4,6,100,8,10,5,100,100,100,1,100
9,3,4,13,17,16,1,2,14,5,6,8,10,100,100,100,100
100,100,4,8,3,2,100,100,5,6,9,10,1,100,100,100,7
100,100,1,2,6,7,100,3,5,100,9,10,100,100,100,8,4
100,100,100,4,1,2,100,3,100,6,7,100,100,8,10,5,9
10,100,1,5,8,9,100,7,2,100,100,100,6,100,100,4,3
100,100,100,3,100,7,8,2,100,4,100,100,9,10,5,6,1
100,100,8,2,100,100,100,6,9,5,10,4,100,3,7,1,100
100,100,1,5,6,2,100,3,4,100,8,100,7,10,100,100,9
100,100,3,1,9,10,100,2,6,5,100,100,8,100,100,7,4
14,13,10,8,11,9,3,1,16,2,5,4,17,7,12,6,15
100,7,100,5,100,100,3,6,100,2,9,8,100,1,10,4,100
100,100,100,9,100,10,8,1,100,4,6,5,100,2,7,3,100
6,9,1,2,4,5,100,100,8,100,10,100,7,100,100,100,3
5,2,100,8,100,100,100,100,100,7,4,1,6,9,3,10,100
6,9,3,1,5,4,11,10,7,8,100,2,100,100,100,100,100
100,8,100,100,9,10,4,3,100,5,6,100,100,2,7,1,100
100,2,3,7,5,9,100,6,1,10,100,100,8,100,100,100,4
8,7,100,6,9,4,10,3,100,2,100,100,100,1,100,5,100
10,8,100,9,100,100,1,7,100,6,2,4,100,3,100,5,100
7,100,3,100,10,6,100,100,9,100,5,100,1,100,8,4,2
