,0,1,2,,great improvement!
0,1,11,3,,"every turn, those matching project with lower priority(>5) will be discarded."
1,2,17,1,,"by testing different values, we found that 5 is the best value"
2,3,13,1,,
3,4,11,1,,
4,5,11,2,,
5,6,16,1,,
6,7,8,2,,
7,8,3,1,,
8,9,14,1,,
9,10,5,1,,
10,11,12,1,,
11,12,17,1,,
12,13,16,1,,
13,14,14,1,,
14,15,12,1,,
15,16,7,2,,
16,17,8,2,,
17,18,4,1,,
18,19,10,3,,
19,20,17,1,,
20,21,17,1,,
21,22,11,1,,
22,23,17,1,,
23,24,14,1,,
24,25,13,1,,
25,26,3,1,,
26,27,7,1,,
27,28,10,2,,
28,29,13,1,,
29,30,14,1,,
30,31,14,1,,
31,32,3,1,,
32,33,0,100,,
33,34,7,1,,
34,35,16,1,,
35,36,4,1,,
36,37,3,1,,
37,38,3,1,,
38,39,2,2,,
39,40,11,2,,
40,41,5,5,,
41,42,5,2,,
42,43,7,1,,
43,44,13,1,,
44,45,4,2,,
45,46,5,1,,
46,47,0,3,,
47,48,8,2,,
48,49,16,1,,
49,50,0,9,,
50,51,4,1,,
51,52,8,1,,
52,53,10,2,,
53,54,8,1,,
54,55,4,2,,
55,56,2,2,,
56,57,12,2,,
57,58,16,1,,
58,59,2,2,,
59,60,10,2,,
60,61,7,1,,
61,62,13,1,,
,,,95+,,
,,,2,,
