, ,6, , ,, , ,5,7,3,4,8,1,2,10,9
,,9,2,7,6,,3,10,,,,8,,5,4,1
,,,,,,,,,,,,1,,,,
,,3,2,4,6,,,5,,1,7,,9,10,8,
,3,,9,,10,6,8,,7,2,4,,1,,5,
,,8,2,,,,6,9,5,10,4,,3,7,1,
,,3,1,9,10,,2,6,5,,,8,,,7,4
,,1,2,8,3,,5,,4,,,6,,,,7
7,6,,5,,,8,3,,4,9,10,,1,,2,
,,5,4,1,2,,3,7,,,,8,,,,6
9,10,,,2,3,4,5,,8,7,1,,6,,,
,,8,4,2,3,,,10,5,,,9,,7,6,1
,,,8,9,10,4,7,,,5,,,2,3,1,6
,,,6,8,7,,2,,3,9,10,,1,5,4,
,,,,,,4,,,6,3,1,,5,,2,
5,4,1,7,8,10,2,6,,,,,,3,,9,
10,6,,,,,1,2,3,9,5,8,,4,7,,
,,3,1,9,10,,2,6,5,,,8,,,7,4
4,10,8,14,16,12,11,5,6,3,,,,,,,
10,9,4,5,6,3, ,8,2,, , ,7, ,,,1
,,5,2,3,4,,8,6,7,9,,,,,10,1
,7,3,10,9,,4,,,6,1,5,,2,,8,
,,4,5,,,,,3,,6,7,2,8,9,10,1
,10,,9,5,7,,3,,4,8,6,,1,,2,
8,,2,,6,7,,3,4,10,,,1,,,9,5
,,1,2,9,6,,3,4,,7,10,5,,,,8
,,,,10,9,1,2,,7,5,4,8,3,,6,
,,,,3,4,,1,,2,,5,9,8,7,6,10
9,,4,3,7,8,,2,5,10,,,1,,,,6
,10,5,4,,2,,7,3,,,,,1,8,9,6
6,5,,7,,,10,3,,4,8,9,,1,,2,
,,1,,,,,,,,,,,,,,
7,8,9,6,,10,3,4,5,,,,,1,2,,
6,,,,,,1,,,,3,4,,2,,5,
,7,9,10,,,8,4,,3,6,5,,2,,1,
9,8,5,1,3,4,,2,6,7,,,,,,10,
,,1,2,,,,3,5,8,,,7,9,10,6,4
,,1,2,9,6,,3,4,,7,10,5,,,,8
1,2,3,7,8,9,,4,,10,,,,,,6,5
,8,,,9,10,1,,,5,2,3,,4,7,6,
4,13,3,6,5,1,9,10,2,8,7,,,,,,
,,7,9,2,3,4,6,,8,10,5,,,,1,
9,3,4,13,17,16,1,2,14,5,6,8,10,,,,
,,4,8,3,2,,,5,6,9,10,1,,,,7
,,1,2,6,7,,3,5,,9,10,,,,8,4
,,,4,1,2,,3,,6,7,,,8,10,5,9
10,,1,5,8,9,,7,2,,,,6,,,4,3
,,,3,,7,8,2,,4,,,9,10,5,6,1
,,8,2,,,,6,9,5,10,4,,3,7,1,
,,1,5,6,2,,3,4,,8,,7,10,,,9
,,3,1,9,10,,2,6,5,,,8,,,7,4
14,13,10,8,11,9,3,1,16,2,5,4,17,7,12,6,15
,7,,5,,,3,6,,2,9,8,,1,10,4,
,,,9,,10,8,1,,4,6,5,,2,7,3,
6,9,1,2,4,5,,,8,,10,,7,,,,3
5,2,,8,,,,,,7,4,1,6,9,3,10,
6,9,3,1,5,4,11,10,7,8,,2,,,,,
,8,,,9,10,4,3,,5,6,,,2,7,1,
,2,3,7,5,9,,6,1,10,,,8,,,,4
8,7,,6,9,4,10,3,,2,,,,1,,5,
10,8,,9,,,1,7,,6,2,4,,3,,5,
7,,3,,10,6,,,9,,5,,1,,8,4,2